Raw data USB2000:
Date: 	03.05.2023 09:13:52
Correlation factor: 1.00E+0
 integration time  = 	 	1.00E+1
wavelength	excitation	emission		dark	calibration factors
5.8856E+2	1.0570E+2	1.0440E+2	1.0558E+2	1.4240E+0
5.8891E+2	1.0548E+2	1.0454E+2	1.0578E+2	1.4275E+0
5.8926E+2	1.0528E+2	1.0412E+2	1.0556E+2	1.4307E+0
5.8960E+2	1.0548E+2	1.0386E+2	1.0534E+2	1.4343E+0
5.8995E+2	1.0550E+2	1.0398E+2	1.0554E+2	1.4375E+0
5.9030E+2	1.0540E+2	1.0426E+2	1.0548E+2	1.4410E+0
5.9065E+2	1.0578E+2	1.0434E+2	1.0548E+2	1.4442E+0
5.9099E+2	1.0560E+2	1.0398E+2	1.0532E+2	1.4477E+0
5.9134E+2	1.0564E+2	1.0416E+2	1.0546E+2	1.4510E+0
5.9169E+2	1.0582E+2	1.0418E+2	1.0582E+2	1.4545E+0
5.9203E+2	1.0594E+2	1.0430E+2	1.0542E+2	1.4585E+0
5.9238E+2	1.0586E+2	1.0412E+2	1.0560E+2	1.4616E+0
5.9273E+2	1.0558E+2	1.0406E+2	1.0552E+2	1.4652E+0
5.9307E+2	1.0552E+2	1.0416E+2	1.0536E+2	1.4684E+0
5.9342E+2	1.0550E+2	1.0408E+2	1.0516E+2	1.4720E+0
5.9377E+2	1.0548E+2	1.0398E+2	1.0512E+2	1.4751E+0
5.9411E+2	1.0542E+2	1.0400E+2	1.0534E+2	1.4787E+0
5.9446E+2	1.0544E+2	1.0458E+2	1.0572E+2	1.4819E+0
5.9481E+2	1.0542E+2	1.0428E+2	1.0574E+2	1.4854E+0
5.9515E+2	1.0548E+2	1.0408E+2	1.0560E+2	1.4886E+0
5.9550E+2	1.0570E+2	1.0448E+2	1.0532E+2	1.4920E+0
5.9584E+2	1.0532E+2	1.0436E+2	1.0570E+2	1.4952E+0
5.9619E+2	1.0518E+2	1.0418E+2	1.0554E+2	1.4987E+0
5.9654E+2	1.0514E+2	1.0436E+2	1.0570E+2	1.5019E+0
5.9688E+2	1.0556E+2	1.0440E+2	1.0538E+2	1.5053E+0
5.9723E+2	1.0556E+2	1.0424E+2	1.0558E+2	1.5091E+0
5.9757E+2	1.0556E+2	1.0434E+2	1.0538E+2	1.5121E+0
5.9792E+2	1.0536E+2	1.0426E+2	1.0564E+2	1.5156E+0
5.9827E+2	1.0552E+2	1.0414E+2	1.0554E+2	1.5186E+0
5.9861E+2	1.0548E+2	1.0434E+2	1.0530E+2	1.5220E+0
5.9896E+2	1.0544E+2	1.0406E+2	1.0540E+2	1.5251E+0
5.9930E+2	1.0518E+2	1.0416E+2	1.0530E+2	1.5284E+0
5.9965E+2	1.0544E+2	1.0394E+2	1.0518E+2	1.5315E+0
6.0000E+2	1.0564E+2	1.0408E+2	1.0522E+2	1.5348E+0
6.0034E+2	1.0576E+2	1.0422E+2	1.0530E+2	1.5378E+0
6.0069E+2	1.0540E+2	1.0378E+2	1.0540E+2	1.5410E+0
6.0103E+2	1.0524E+2	1.0382E+2	1.0544E+2	1.5447E+0
6.0138E+2	1.0556E+2	1.0386E+2	1.0552E+2	1.5476E+0
6.0172E+2	1.0574E+2	1.0400E+2	1.0546E+2	1.5509E+0
6.0207E+2	1.0556E+2	1.0416E+2	1.0562E+2	1.5538E+0
6.0241E+2	1.0510E+2	1.0414E+2	1.0514E+2	1.5570E+0
6.0276E+2	1.0486E+2	1.0386E+2	1.0546E+2	1.5599E+0
6.0310E+2	1.0506E+2	1.0402E+2	1.0554E+2	1.5631E+0
6.0345E+2	1.0532E+2	1.0416E+2	1.0532E+2	1.5660E+0
6.0379E+2	1.0520E+2	1.0462E+2	1.0530E+2	1.5692E+0
6.0414E+2	1.0526E+2	1.0448E+2	1.0542E+2	1.5721E+0
6.0448E+2	1.0508E+2	1.0414E+2	1.0550E+2	1.5752E+0
6.0483E+2	1.0530E+2	1.0418E+2	1.0578E+2	1.5787E+0
6.0517E+2	1.0556E+2	1.0362E+2	1.0580E+2	1.5815E+0
6.0552E+2	1.0546E+2	1.0384E+2	1.0548E+2	1.5846E+0
6.0586E+2	1.0564E+2	1.0440E+2	1.0526E+2	1.5875E+0
6.0621E+2	1.0504E+2	1.0418E+2	1.0530E+2	1.5906E+0
6.0655E+2	1.0514E+2	1.0400E+2	1.0562E+2	1.5934E+0
6.0690E+2	1.0530E+2	1.0434E+2	1.0572E+2	1.5965E+0
6.0724E+2	1.0552E+2	1.0428E+2	1.0556E+2	1.5994E+0
6.0759E+2	1.0580E+2	1.0464E+2	1.0568E+2	1.6025E+0
6.0793E+2	1.0542E+2	1.0400E+2	1.0530E+2	1.6054E+0
6.0828E+2	1.0506E+2	1.0370E+2	1.0552E+2	1.6085E+0
6.0862E+2	1.0518E+2	1.0386E+2	1.0538E+2	1.6119E+0
6.0897E+2	1.0518E+2	1.0380E+2	1.0560E+2	1.6148E+0
6.0931E+2	1.0524E+2	1.0386E+2	1.0586E+2	1.6179E+0
6.0966E+2	1.0524E+2	1.0376E+2	1.0538E+2	1.6208E+0
6.1000E+2	1.0520E+2	1.0386E+2	1.0532E+2	1.6240E+0
6.1034E+2	1.0510E+2	1.0396E+2	1.0570E+2	1.6269E+0
6.1069E+2	1.0514E+2	1.0394E+2	1.0552E+2	1.6301E+0
6.1103E+2	1.0538E+2	1.0396E+2	1.0556E+2	1.6330E+0
6.1138E+2	1.0542E+2	1.0410E+2	1.0546E+2	1.6362E+0
6.1172E+2	1.0540E+2	1.0440E+2	1.0550E+2	1.6398E+0
6.1206E+2	1.0560E+2	1.0432E+2	1.0564E+2	1.6427E+0
6.1241E+2	1.0580E+2	1.0408E+2	1.0544E+2	1.6460E+0
6.1275E+2	1.0564E+2	1.0408E+2	1.0548E+2	1.6490E+0
6.1310E+2	1.0566E+2	1.0378E+2	1.0550E+2	1.6524E+0
6.1344E+2	1.0522E+2	1.0384E+2	1.0534E+2	1.6554E+0
6.1378E+2	1.0516E+2	1.0388E+2	1.0530E+2	1.6588E+0
6.1413E+2	1.0518E+2	1.0390E+2	1.0558E+2	1.6619E+0
6.1447E+2	1.0576E+2	1.0394E+2	1.0584E+2	1.6652E+0
6.1481E+2	1.0556E+2	1.0400E+2	1.0568E+2	1.6691E+0
6.1516E+2	1.0542E+2	1.0400E+2	1.0570E+2	1.6722E+0
6.1550E+2	1.0522E+2	1.0382E+2	1.0590E+2	1.6757E+0
6.1585E+2	1.0532E+2	1.0378E+2	1.0582E+2	1.6789E+0
6.1619E+2	1.0554E+2	1.0406E+2	1.0558E+2	1.6824E+0
6.1653E+2	1.0572E+2	1.0410E+2	1.0542E+2	1.6857E+0
6.1688E+2	1.0534E+2	1.0368E+2	1.0538E+2	1.6893E+0
6.1722E+2	1.0548E+2	1.0388E+2	1.0540E+2	1.6933E+0
6.1756E+2	1.0510E+2	1.0378E+2	1.0554E+2	1.6966E+0
6.1791E+2	1.0516E+2	1.0412E+2	1.0542E+2	1.7003E+0
6.1825E+2	1.0518E+2	1.0394E+2	1.0506E+2	1.7037E+0
6.1859E+2	1.0506E+2	1.0394E+2	1.0520E+2	1.7074E+0
6.1893E+2	1.0474E+2	1.0462E+2	1.0540E+2	1.7108E+0
6.1928E+2	1.0478E+2	1.0452E+2	1.0552E+2	1.7145E+0
6.1962E+2	1.0490E+2	1.0414E+2	1.0556E+2	1.7188E+0
6.1996E+2	1.0526E+2	1.0402E+2	1.0516E+2	1.7222E+0
6.2031E+2	1.0550E+2	1.0394E+2	1.0528E+2	1.7261E+0
6.2065E+2	1.0548E+2	1.0366E+2	1.0546E+2	1.7296E+0
6.2099E+2	1.0516E+2	1.0370E+2	1.0578E+2	1.7335E+0
6.2133E+2	1.0502E+2	1.0378E+2	1.0562E+2	1.7371E+0
6.2168E+2	1.0532E+2	1.0396E+2	1.0548E+2	1.7410E+0
6.2202E+2	1.0550E+2	1.0400E+2	1.0530E+2	1.7454E+0
6.2236E+2	1.0486E+2	1.0418E+2	1.0544E+2	1.7490E+0
6.2271E+2	1.0512E+2	1.0368E+2	1.0564E+2	1.7530E+0
6.2305E+2	1.0540E+2	1.0412E+2	1.0522E+2	1.7567E+0
6.2339E+2	1.0528E+2	1.0406E+2	1.0510E+2	1.7607E+0
6.2373E+2	1.0526E+2	1.0432E+2	1.0544E+2	1.7644E+0
6.2407E+2	1.0528E+2	1.0450E+2	1.0546E+2	1.7684E+0
6.2442E+2	1.0522E+2	1.0400E+2	1.0566E+2	1.7729E+0
6.2476E+2	1.0540E+2	1.0368E+2	1.0568E+2	1.7766E+0
6.2510E+2	1.0534E+2	1.0412E+2	1.0550E+2	1.7807E+0
6.2544E+2	1.0516E+2	1.0428E+2	1.0544E+2	1.7845E+0
6.2579E+2	1.0548E+2	1.0410E+2	1.0516E+2	1.7886E+0
6.2613E+2	1.0540E+2	1.0410E+2	1.0532E+2	1.7925E+0
6.2647E+2	1.0530E+2	1.0384E+2	1.0514E+2	1.7965E+0
6.2681E+2	1.0486E+2	1.0402E+2	1.0508E+2	1.8012E+0
6.2715E+2	1.0508E+2	1.0416E+2	1.0510E+2	1.8050E+0
6.2750E+2	1.0542E+2	1.0428E+2	1.0538E+2	1.8091E+0
6.2784E+2	1.0576E+2	1.0426E+2	1.0560E+2	1.8130E+0
6.2818E+2	1.0528E+2	1.0408E+2	1.0558E+2	1.8172E+0
6.2852E+2	1.0584E+2	1.0396E+2	1.0510E+2	1.8211E+0
6.2886E+2	1.0594E+2	1.0410E+2	1.0556E+2	1.8252E+0
6.2920E+2	1.0548E+2	1.0394E+2	1.0576E+2	1.8300E+0
6.2955E+2	1.0552E+2	1.0374E+2	1.0560E+2	1.8339E+0
6.2989E+2	1.0524E+2	1.0398E+2	1.0542E+2	1.8381E+0
6.3023E+2	1.0514E+2	1.0410E+2	1.0516E+2	1.8421E+0
6.3057E+2	1.0504E+2	1.0404E+2	1.0538E+2	1.8463E+0
6.3091E+2	1.0498E+2	1.0388E+2	1.0562E+2	1.8511E+0
6.3125E+2	1.0522E+2	1.0376E+2	1.0560E+2	1.8550E+0
6.3159E+2	1.0544E+2	1.0394E+2	1.0560E+2	1.8594E+0
6.3194E+2	1.0570E+2	1.0412E+2	1.0566E+2	1.8634E+0
6.3228E+2	1.0556E+2	1.0410E+2	1.0526E+2	1.8677E+0
6.3262E+2	1.0516E+2	1.0400E+2	1.0552E+2	1.8718E+0
6.3296E+2	1.0508E+2	1.0452E+2	1.0546E+2	1.8760E+0
6.3330E+2	1.0530E+2	1.0436E+2	1.0520E+2	1.8810E+0
6.3364E+2	1.0524E+2	1.0412E+2	1.0510E+2	1.8851E+0
6.3398E+2	1.0568E+2	1.0398E+2	1.0534E+2	1.8895E+0
6.3432E+2	1.0546E+2	1.0412E+2	1.0536E+2	1.8936E+0
6.3466E+2	1.0520E+2	1.0410E+2	1.0534E+2	1.8980E+0
6.3501E+2	1.0486E+2	1.0398E+2	1.0526E+2	1.9031E+0
6.3535E+2	1.0490E+2	1.0372E+2	1.0516E+2	1.9072E+0
6.3569E+2	1.0540E+2	1.0368E+2	1.0526E+2	1.9117E+0
6.3603E+2	1.0536E+2	1.0372E+2	1.0548E+2	1.9160E+0
6.3637E+2	1.0548E+2	1.0404E+2	1.0546E+2	1.9205E+0
6.3671E+2	1.0522E+2	1.0402E+2	1.0532E+2	1.9256E+0
6.3705E+2	1.0520E+2	1.0380E+2	1.0524E+2	1.9299E+0
6.3739E+2	1.0528E+2	1.0380E+2	1.0524E+2	1.9345E+0
6.3773E+2	1.0528E+2	1.0438E+2	1.0528E+2	1.9389E+0
6.3807E+2	1.0502E+2	1.0392E+2	1.0564E+2	1.9435E+0
6.3841E+2	1.0480E+2	1.0384E+2	1.0566E+2	1.9489E+0
6.3875E+2	1.0498E+2	1.0396E+2	1.0562E+2	1.9532E+0
6.3909E+2	1.0512E+2	1.0376E+2	1.0522E+2	1.9580E+0
6.3943E+2	1.0526E+2	1.0432E+2	1.0540E+2	1.9625E+0
6.3977E+2	1.0484E+2	1.0404E+2	1.0532E+2	1.9673E+0
6.4011E+2	1.0498E+2	1.0398E+2	1.0532E+2	1.9719E+0
6.4045E+2	1.0526E+2	1.0444E+2	1.0530E+2	1.9767E+0
6.4079E+2	1.0510E+2	1.0434E+2	1.0538E+2	1.9822E+0
6.4113E+2	1.0522E+2	1.0412E+2	1.0558E+2	1.9869E+0
6.4147E+2	1.0540E+2	1.0414E+2	1.0522E+2	1.9918E+0
6.4181E+2	1.0546E+2	1.0412E+2	1.0528E+2	1.9966E+0
6.4215E+2	1.0500E+2	1.0438E+2	1.0552E+2	2.0015E+0
6.4249E+2	1.0492E+2	1.0410E+2	1.0528E+2	2.0072E+0
6.4283E+2	1.0498E+2	1.0390E+2	1.0566E+2	2.0120E+0
6.4317E+2	1.0500E+2	1.0390E+2	1.0554E+2	2.0171E+0
6.4351E+2	1.0520E+2	1.0400E+2	1.0522E+2	2.0220E+0
6.4385E+2	1.0528E+2	1.0398E+2	1.0526E+2	2.0271E+0
6.4419E+2	1.0518E+2	1.0344E+2	1.0524E+2	2.0330E+0
6.4453E+2	1.0552E+2	1.0364E+2	1.0550E+2	2.0380E+0
6.4487E+2	1.0554E+2	1.0376E+2	1.0516E+2	2.0432E+0
6.4521E+2	1.0544E+2	1.0394E+2	1.0502E+2	2.0483E+0
6.4555E+2	1.0530E+2	1.0406E+2	1.0552E+2	2.0535E+0
6.4589E+2	1.0546E+2	1.0380E+2	1.0538E+2	2.0596E+0
6.4623E+2	1.0518E+2	1.0386E+2	1.0564E+2	2.0647E+0
6.4657E+2	1.0512E+2	1.0376E+2	1.0576E+2	2.0701E+0
6.4690E+2	1.0476E+2	1.0382E+2	1.0552E+2	2.0763E+0
6.4724E+2	1.0494E+2	1.0368E+2	1.0532E+2	2.0814E+0
6.4758E+2	1.0504E+2	1.0408E+2	1.0520E+2	2.0870E+0
6.4792E+2	1.0532E+2	1.0438E+2	1.0534E+2	2.0923E+0
6.4826E+2	1.0514E+2	1.0424E+2	1.0514E+2	2.0978E+0
6.4860E+2	1.0512E+2	1.0382E+2	1.0550E+2	2.1041E+0
6.4894E+2	1.0522E+2	1.0382E+2	1.0544E+2	2.1094E+0
6.4928E+2	1.0520E+2	1.0400E+2	1.0584E+2	2.1151E+0
6.4962E+2	1.0534E+2	1.0388E+2	1.0548E+2	2.1205E+0
6.4995E+2	1.0534E+2	1.0380E+2	1.0526E+2	2.1261E+0
6.5029E+2	1.0522E+2	1.0378E+2	1.0532E+2	2.1326E+0
6.5063E+2	1.0530E+2	1.0404E+2	1.0520E+2	2.1380E+0
6.5097E+2	1.0504E+2	1.0382E+2	1.0528E+2	2.1438E+0
6.5131E+2	1.0478E+2	1.0348E+2	1.0538E+2	2.1493E+0
6.5165E+2	1.0468E+2	1.0352E+2	1.0534E+2	2.1550E+0
6.5199E+2	1.0506E+2	1.0356E+2	1.0526E+2	2.1616E+0
6.5232E+2	1.0506E+2	1.0362E+2	1.0530E+2	2.1672E+0
6.5266E+2	1.0520E+2	1.0394E+2	1.0544E+2	2.1730E+0
6.5300E+2	1.0494E+2	1.0376E+2	1.0544E+2	2.1797E+0
6.5334E+2	1.0520E+2	1.0404E+2	1.0556E+2	2.1852E+0
6.5368E+2	1.0558E+2	1.0444E+2	1.0582E+2	2.1911E+0
6.5402E+2	1.0570E+2	1.0390E+2	1.0528E+2	2.1968E+0
6.5435E+2	1.0526E+2	1.0406E+2	1.0510E+2	2.2026E+0
6.5469E+2	1.0506E+2	1.0394E+2	1.0490E+2	2.2094E+0
6.5503E+2	1.0492E+2	1.0404E+2	1.0552E+2	2.2150E+0
6.5537E+2	1.0500E+2	1.0386E+2	1.0590E+2	2.2210E+0
6.5571E+2	1.0486E+2	1.0418E+2	1.0570E+2	2.2267E+0
6.5604E+2	1.0504E+2	1.0426E+2	1.0544E+2	2.2326E+0
6.5638E+2	1.0500E+2	1.0418E+2	1.0546E+2	2.2395E+0
6.5672E+2	1.0522E+2	1.0416E+2	1.0542E+2	2.2452E+0
6.5706E+2	1.0474E+2	1.0402E+2	1.0544E+2	2.2512E+0
6.5740E+2	1.0508E+2	1.0390E+2	1.0534E+2	2.2581E+0
6.5773E+2	1.0534E+2	1.0388E+2	1.0532E+2	2.2638E+0
6.5807E+2	1.0552E+2	1.0408E+2	1.0528E+2	2.2699E+0
6.5841E+2	1.0552E+2	1.0426E+2	1.0528E+2	2.2758E+0
6.5875E+2	1.0488E+2	1.0398E+2	1.0552E+2	2.2817E+0
6.5908E+2	1.0492E+2	1.0388E+2	1.0558E+2	2.2887E+0
6.5942E+2	1.0516E+2	1.0376E+2	1.0530E+2	2.2946E+0
6.5976E+2	1.0532E+2	1.0408E+2	1.0516E+2	2.3007E+0
6.6010E+2	1.0512E+2	1.0414E+2	1.0504E+2	2.3077E+0
6.6043E+2	1.0520E+2	1.0412E+2	1.0500E+2	2.3136E+0
6.6077E+2	1.0532E+2	1.0388E+2	1.0502E+2	2.3198E+0
6.6111E+2	1.0504E+2	1.0402E+2	1.0528E+2	2.3258E+0
6.6144E+2	1.0482E+2	1.0376E+2	1.0512E+2	2.3319E+0
6.6178E+2	1.0482E+2	1.0370E+2	1.0516E+2	2.3391E+0
6.6212E+2	1.0514E+2	1.0376E+2	1.0534E+2	2.3451E+0
6.6246E+2	1.0508E+2	1.0376E+2	1.0546E+2	2.3513E+0
6.6279E+2	1.0494E+2	1.0390E+2	1.0552E+2	2.3586E+0
6.6313E+2	1.0482E+2	1.0358E+2	1.0566E+2	2.3647E+0
6.6347E+2	1.0498E+2	1.0362E+2	1.0568E+2	2.3710E+0
6.6380E+2	1.0530E+2	1.0388E+2	1.0532E+2	2.3773E+0
6.6414E+2	1.0540E+2	1.0410E+2	1.0552E+2	2.3836E+0
6.6448E+2	1.0540E+2	1.0390E+2	1.0548E+2	2.3910E+0
6.6481E+2	1.0520E+2	1.0362E+2	1.0560E+2	2.3973E+0
6.6515E+2	1.0546E+2	1.0390E+2	1.0554E+2	2.4038E+0
6.6549E+2	1.0562E+2	1.0394E+2	1.0562E+2	2.4114E+0
6.6582E+2	1.0572E+2	1.0364E+2	1.0570E+2	2.4177E+0
6.6616E+2	1.0508E+2	1.0336E+2	1.0540E+2	2.4244E+0
6.6650E+2	1.0528E+2	1.0354E+2	1.0536E+2	2.4321E+0
6.6683E+2	1.0534E+2	1.0380E+2	1.0532E+2	2.4385E+0
6.6717E+2	1.0522E+2	1.0380E+2	1.0502E+2	2.4453E+0
6.6750E+2	1.0528E+2	1.0394E+2	1.0518E+2	2.4520E+0
6.6784E+2	1.0518E+2	1.0384E+2	1.0538E+2	2.4587E+0
6.6818E+2	1.0510E+2	1.0374E+2	1.0536E+2	2.4667E+0
6.6851E+2	1.0510E+2	1.0408E+2	1.0518E+2	2.4735E+0
6.6885E+2	1.0500E+2	1.0420E+2	1.0524E+2	2.4804E+0
6.6919E+2	1.0514E+2	1.0400E+2	1.0544E+2	2.4886E+0
6.6952E+2	1.0526E+2	1.0390E+2	1.0544E+2	2.4954E+0
6.6986E+2	1.0508E+2	1.0374E+2	1.0524E+2	2.5026E+0
6.7019E+2	1.0518E+2	1.0350E+2	1.0534E+2	2.5109E+0
6.7053E+2	1.0514E+2	1.0380E+2	1.0548E+2	2.5179E+0
6.7086E+2	1.0526E+2	1.0400E+2	1.0528E+2	2.5253E+0
6.7120E+2	1.0500E+2	1.0412E+2	1.0548E+2	2.5325E+0
6.7154E+2	1.0520E+2	1.0390E+2	1.0552E+2	2.5398E+0
6.7187E+2	1.0494E+2	1.0412E+2	1.0524E+2	2.5485E+0
6.7221E+2	1.0474E+2	1.0392E+2	1.0546E+2	2.5558E+0
6.7254E+2	1.0480E+2	1.0398E+2	1.0538E+2	2.5633E+0
6.7288E+2	1.0530E+2	1.0406E+2	1.0514E+2	2.5722E+0
6.7321E+2	1.0522E+2	1.0440E+2	1.0548E+2	2.5797E+0
6.7355E+2	1.0508E+2	1.0406E+2	1.0552E+2	2.5874E+0
6.7388E+2	1.0512E+2	1.0364E+2	1.0526E+2	2.5964E+0
6.7422E+2	1.0534E+2	1.0384E+2	1.0554E+2	2.6040E+0
6.7456E+2	1.0526E+2	1.0400E+2	1.0556E+2	2.6119E+0
6.7489E+2	1.0496E+2	1.0382E+2	1.0540E+2	2.6211E+0
6.7523E+2	1.0520E+2	1.0390E+2	1.0528E+2	2.6288E+0
6.7556E+2	1.0522E+2	1.0388E+2	1.0534E+2	2.6369E+0
6.7590E+2	1.0506E+2	1.0368E+2	1.0554E+2	2.6449E+0
6.7623E+2	1.0478E+2	1.0360E+2	1.0536E+2	2.6529E+0
6.7657E+2	1.0482E+2	1.0392E+2	1.0540E+2	2.6623E+0
6.7690E+2	1.0490E+2	1.0404E+2	1.0544E+2	2.6704E+0
6.7724E+2	1.0492E+2	1.0382E+2	1.0506E+2	2.6785E+0
6.7757E+2	1.0520E+2	1.0340E+2	1.0532E+2	2.6881E+0
6.7791E+2	1.0514E+2	1.0368E+2	1.0556E+2	2.6963E+0
6.7824E+2	1.0528E+2	1.0416E+2	1.0542E+2	2.7045E+0
6.7858E+2	1.0508E+2	1.0386E+2	1.0556E+2	2.7142E+0
6.7891E+2	1.0492E+2	1.0406E+2	1.0524E+2	2.7225E+0
6.7924E+2	1.0512E+2	1.0404E+2	1.0546E+2	2.7308E+0
6.7958E+2	1.0514E+2	1.0350E+2	1.0528E+2	2.7406E+0
6.7991E+2	1.0500E+2	1.0336E+2	1.0562E+2	2.7489E+0
6.8025E+2	1.0492E+2	1.0358E+2	1.0536E+2	2.7573E+0
6.8058E+2	1.0546E+2	1.0386E+2	1.0530E+2	2.7672E+0
6.8092E+2	1.0518E+2	1.0400E+2	1.0524E+2	2.7755E+0
6.8125E+2	1.0518E+2	1.0402E+2	1.0504E+2	2.7840E+0
6.8159E+2	1.0514E+2	1.0384E+2	1.0542E+2	2.7939E+0
6.8192E+2	1.0538E+2	1.0378E+2	1.0526E+2	2.8022E+0
6.8225E+2	1.0522E+2	1.0422E+2	1.0510E+2	2.8108E+0
6.8259E+2	1.0498E+2	1.0450E+2	1.0512E+2	2.8193E+0
6.8292E+2	1.0476E+2	1.0410E+2	1.0526E+2	2.8276E+0
6.8326E+2	1.0510E+2	1.0416E+2	1.0500E+2	2.8376E+0
6.8359E+2	1.0514E+2	1.0410E+2	1.0520E+2	2.8461E+0
6.8392E+2	1.0534E+2	1.0370E+2	1.0526E+2	2.8544E+0
6.8426E+2	1.0530E+2	1.0390E+2	1.0516E+2	2.8643E+0
6.8459E+2	1.0536E+2	1.0408E+2	1.0526E+2	2.8728E+0
6.8493E+2	1.0550E+2	1.0396E+2	1.0532E+2	2.8812E+0
6.8526E+2	1.0532E+2	1.0412E+2	1.0500E+2	2.8910E+0
6.8559E+2	1.0530E+2	1.0410E+2	1.0548E+2	2.8995E+0
6.8593E+2	1.0560E+2	1.0384E+2	1.0520E+2	2.9078E+0
6.8626E+2	1.0546E+2	1.0438E+2	1.0514E+2	2.9177E+0
6.8659E+2	1.0506E+2	1.0428E+2	1.0498E+2	2.9261E+0
6.8693E+2	1.0536E+2	1.0396E+2	1.0516E+2	2.9344E+0
6.8726E+2	1.0550E+2	1.0386E+2	1.0530E+2	2.9442E+0
6.8759E+2	1.0524E+2	1.0378E+2	1.0512E+2	2.9526E+0
6.8793E+2	1.0524E+2	1.0372E+2	1.0552E+2	2.9609E+0
6.8826E+2	1.0524E+2	1.0388E+2	1.0548E+2	2.9707E+0
6.8859E+2	1.0538E+2	1.0388E+2	1.0550E+2	2.9791E+0
6.8893E+2	1.0520E+2	1.0350E+2	1.0530E+2	2.9873E+0
6.8926E+2	1.0494E+2	1.0374E+2	1.0510E+2	2.9971E+0
6.8959E+2	1.0474E+2	1.0374E+2	1.0514E+2	3.0054E+0
6.8993E+2	1.0510E+2	1.0356E+2	1.0506E+2	3.0137E+0
6.9026E+2	1.0508E+2	1.0364E+2	1.0478E+2	3.0235E+0
6.9059E+2	1.0542E+2	1.0376E+2	1.0520E+2	3.0318E+0
6.9093E+2	1.0558E+2	1.0418E+2	1.0542E+2	3.0401E+0
6.9126E+2	1.0528E+2	1.0404E+2	1.0496E+2	3.0499E+0
6.9159E+2	1.0520E+2	1.0388E+2	1.0504E+2	3.0583E+0
6.9192E+2	1.0510E+2	1.0378E+2	1.0534E+2	3.0666E+0
6.9226E+2	1.0506E+2	1.0420E+2	1.0512E+2	3.0764E+0
6.9259E+2	1.0494E+2	1.0408E+2	1.0528E+2	3.0849E+0
6.9292E+2	1.0504E+2	1.0390E+2	1.0530E+2	3.0932E+0
6.9326E+2	1.0514E+2	1.0388E+2	1.0528E+2	3.1031E+0
6.9359E+2	1.0520E+2	1.0366E+2	1.0548E+2	3.1117E+0
6.9392E+2	1.0506E+2	1.0380E+2	1.0564E+2	3.1201E+0
6.9425E+2	1.0496E+2	1.0386E+2	1.0560E+2	3.1302E+0
6.9459E+2	1.0540E+2	1.0404E+2	1.0520E+2	3.1389E+0
6.9492E+2	1.0516E+2	1.0386E+2	1.0512E+2	3.1474E+0
6.9525E+2	1.0526E+2	1.0380E+2	1.0560E+2	3.1577E+0
6.9558E+2	1.0532E+2	1.0378E+2	1.0576E+2	3.1665E+0
6.9591E+2	1.0542E+2	1.0432E+2	1.0528E+2	3.1752E+0
6.9625E+2	1.0540E+2	1.0440E+2	1.0490E+2	3.1857E+0
6.9658E+2	1.0512E+2	1.0388E+2	1.0512E+2	3.1948E+0
6.9691E+2	1.0526E+2	1.0402E+2	1.0504E+2	3.2037E+0
6.9724E+2	1.0528E+2	1.0388E+2	1.0526E+2	3.2144E+0
6.9758E+2	1.0492E+2	1.0366E+2	1.0526E+2	3.2252E+0
6.9791E+2	1.0456E+2	1.0396E+2	1.0550E+2	3.2344E+0
6.9824E+2	1.0496E+2	1.0434E+2	1.0564E+2	3.2439E+0
6.9857E+2	1.0516E+2	1.0432E+2	1.0556E+2	3.2550E+0
6.9890E+2	1.0518E+2	1.0396E+2	1.0504E+2	3.2646E+0
6.9923E+2	1.0518E+2	1.0368E+2	1.0508E+2	3.2743E+0
6.9957E+2	1.0500E+2	1.0346E+2	1.0542E+2	3.2858E+0
6.9990E+2	1.0508E+2	1.0380E+2	1.0556E+2	3.2958E+0
7.0023E+2	1.0508E+2	1.0390E+2	1.0578E+2	3.3058E+0
7.0056E+2	1.0508E+2	1.0392E+2	1.0556E+2	3.3177E+0
7.0089E+2	1.0538E+2	1.0428E+2	1.0538E+2	3.3280E+0
7.0122E+2	1.0530E+2	1.0438E+2	1.0514E+2	3.3383E+0
7.0156E+2	1.0516E+2	1.0376E+2	1.0514E+2	3.3507E+0
7.0189E+2	1.0506E+2	1.0370E+2	1.0528E+2	3.3614E+0
7.0222E+2	1.0528E+2	1.0390E+2	1.0558E+2	3.3721E+0
7.0255E+2	1.0532E+2	1.0412E+2	1.0542E+2	3.3849E+0
7.0288E+2	1.0508E+2	1.0400E+2	1.0530E+2	3.3961E+0
7.0321E+2	1.0506E+2	1.0364E+2	1.0524E+2	3.4070E+0
7.0354E+2	1.0492E+2	1.0386E+2	1.0544E+2	3.4203E+0
7.0387E+2	1.0506E+2	1.0356E+2	1.0558E+2	3.4337E+0
7.0421E+2	1.0508E+2	1.0390E+2	1.0528E+2	3.4452E+0
7.0454E+2	1.0526E+2	1.0380E+2	1.0498E+2	3.4569E+0
7.0487E+2	1.0544E+2	1.0378E+2	1.0504E+2	3.4707E+0
7.0520E+2	1.0520E+2	1.0346E+2	1.0488E+2	3.4826E+0
7.0553E+2	1.0538E+2	1.0376E+2	1.0498E+2	3.4946E+0
7.0586E+2	1.0520E+2	1.0376E+2	1.0516E+2	3.5089E+0
